word,phonetic,audio_file
tecrübi,Técrübi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10531
tecvit,Técvi:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10532
uygun,uygun,https://sozluk.rtuk.gov.tr/Home/SesKelime/13517
teçhizat,Téçhi:za:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10534
tedahül,téda:hül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10536
teçhiz,Téçhiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10533
teçhiz,Téçhiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10533
tedai,Téda:⁓i,https://sozluk.rtuk.gov.tr/Home/SesKelime/10537
tedbir,Tédbir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10541
tedavi,Téda:vi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10539
tedbirat,Tédbi:ra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10542
tedarik,Téda:rik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10538
tedavül,téda:vül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10540
tedebbür,Tédébbür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10543
tedfin,Tédfi:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/10545
tedhiş,Tédhiş,https://sozluk.rtuk.gov.tr/Home/SesKelime/10546
tedenni,Tédenni:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10544
tedrici,Tédri:ci:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10550
tedricen,Tédri:cen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10549
tedirgin,Tédirgin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10548
tedriç,Tédriç,https://sozluk.rtuk.gov.tr/Home/SesKelime/10551
tedris,Tédris,https://sozluk.rtuk.gov.tr/Home/SesKelime/10552
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
tedvin,Tédvin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10555
tedrisat,Tédri:sa:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10553
tedrisi,Tédri:si:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10554
tedvir,tédvir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10556
teenni,Téenni:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10559
teehhür,Tééhhür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10558
teessüf,Tééssüf,https://sozluk.rtuk.gov.tr/Home/SesKelime/10560
teeddüp,Tééddüp,https://sozluk.rtuk.gov.tr/Home/SesKelime/10557
teessür,tééssür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10561
teessüs,Tééssüs,https://sozluk.rtuk.gov.tr/Home/SesKelime/10563
tefeci,Téféci,https://sozluk.rtuk.gov.tr/Home/SesKelime/10565
ödünç,Ödünç,https://sozluk.rtuk.gov.tr/Home/SesKelime/8369
tefahür,Téfa:hür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10564
teessürat,Tééssüra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10562
teferruat,Téférru⁓a:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10569
teferrüç,Téférrüç,https://sozluk.rtuk.gov.tr/Home/SesKelime/10570
tefekkür,Téfékkür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10566
tefellüç,Téféllüç,https://sozluk.rtuk.gov.tr/Home/SesKelime/10568
tefekkürat,Téfékküra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10567
tefrik,Téfrik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10572
tefessüh,Téféssüh,https://sozluk.rtuk.gov.tr/Home/SesKelime/10571
tefrika,téfrika,https://sozluk.rtuk.gov.tr/Home/SesKelime/10573
tefrişat,Téfri:şat (Téfri:şa:t-ı),https://sozluk.rtuk.gov.tr/Home/SesKelime/10575
tefsih,Téfsi:h,https://sozluk.rtuk.gov.tr/Home/SesKelime/10577
tefsir,Téfsir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10578
tefrit,Téfrit,https://sozluk.rtuk.gov.tr/Home/SesKelime/10576
tefriş,Tefriş (Téfri:ş-i),https://sozluk.rtuk.gov.tr/Home/SesKelime/10574
teftişat,Téfti:şa:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10581
tefsirat,Téfsi:ra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10579
teftiş,Téftiş,https://sozluk.rtuk.gov.tr/Home/SesKelime/10580
tegafül,Téga:fül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10582
teganni,Téganni:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10583
tegazzül,Tégazzül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10584
tehditkârane,Téhditkâra:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/10592
teğmen,Téymen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10586
teğet,Téyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/10585
tehdit,Téhdit,https://sozluk.rtuk.gov.tr/Home/SesKelime/10588
tehi,Téhi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10596
tehditkâr,Téhditkâ:r,https://sozluk.rtuk.gov.tr/Home/SesKelime/10591
tehdiden,Téhdi:den,https://sozluk.rtuk.gov.tr/Home/SesKelime/10590
teheccüt,Téhéccüt,https://sozluk.rtuk.gov.tr/Home/SesKelime/10593
tehevvür,Téhévvür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10594
tehdit,Téhdit,https://sozluk.rtuk.gov.tr/Home/SesKelime/10588
tehcir,téhcir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10587
teheyyüç,Téhéyyüç,https://sozluk.rtuk.gov.tr/Home/SesKelime/10595
tehir,téhir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10597
tehlike,Téhliké,https://sozluk.rtuk.gov.tr/Home/SesKelime/10598
tein,Té⁓in,https://sozluk.rtuk.gov.tr/Home/SesKelime/10599
tekadüm,Téka:düm,https://sozluk.rtuk.gov.tr/Home/SesKelime/10601
tekâmülat,Tékâ:mülâ:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10604
tekâlif,tékâ:lif,https://sozluk.rtuk.gov.tr/Home/SesKelime/10602
tekâmül,Tékâ:mül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10603
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
tekarüp,Téka:rüp,https://sozluk.rtuk.gov.tr/Home/SesKelime/10605
tekabül,Téka:bül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10600
tekâsüf,Tékâ:süf,https://sozluk.rtuk.gov.tr/Home/SesKelime/10606
tekaüden,Teka:üden,https://sozluk.rtuk.gov.tr/Home/SesKelime/10607
tekaüt,Téka:⁓üt,https://sozluk.rtuk.gov.tr/Home/SesKelime/10608
tekbir,Tékbir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10609
tekbirat,Tékbi:ra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10610
tekdir,Tékdir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10611
tekdirat,Tékdi:ra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10612
teke,Téké,https://sozluk.rtuk.gov.tr/Home/SesKelime/10614
tekdüze,Tékdüzé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10613
tekebbür,Tékébbür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10615
veya,Véya:hut,https://sozluk.rtuk.gov.tr/Home/SesKelime/11569
tekeddür,Tékéddür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10616
tekel,Tékel,https://sozluk.rtuk.gov.tr/Home/SesKelime/10617
tekellüm,Tékéllüm,https://sozluk.rtuk.gov.tr/Home/SesKelime/10619
tekellüf,Tékéllüf,https://sozluk.rtuk.gov.tr/Home/SesKelime/10618
tekerrür,Tékerrür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10622
tekevvün,Tékévvün,https://sozluk.rtuk.gov.tr/Home/SesKelime/10624
tekevvünat,Tékévvüna:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10625
tekerlek,Tékerlék,https://sozluk.rtuk.gov.tr/Home/SesKelime/10621
tekfin,Tekfi:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/10626
tekemmül,Tékemmül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10620
tekerrürat,Tékerrüra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10623
tekfir,Tékfir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10627
tekfur,Tékfur,https://sozluk.rtuk.gov.tr/Home/SesKelime/10629
tekfir,Tékfir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10627
tekir,Tékir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10634
tekiden,Té:kiden,https://sozluk.rtuk.gov.tr/Home/SesKelime/10630
tekin,tékin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10633
tekil,Tékil,https://sozluk.rtuk.gov.tr/Home/SesKelime/10631
tekit,Té:kit,https://sozluk.rtuk.gov.tr/Home/SesKelime/10635
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
tekke,Tékké,https://sozluk.rtuk.gov.tr/Home/SesKelime/10636
teklifat,Tékli:fa:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10638
tekmil,tékmil,https://sozluk.rtuk.gov.tr/Home/SesKelime/10639
teklif,Téklif,https://sozluk.rtuk.gov.tr/Home/SesKelime/10637
tekniker,Tékniker,https://sozluk.rtuk.gov.tr/Home/SesKelime/10641
tekne,Tékné,https://sozluk.rtuk.gov.tr/Home/SesKelime/10640
faaliyet,Fa’a:liyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2436
teknokent,Téknokent,https://sozluk.rtuk.gov.tr/Home/SesKelime/10642
teknoloji,Téknolôji,https://sozluk.rtuk.gov.tr/Home/SesKelime/10644
teknokrasi,Téknokrasi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10643
tekrar,Tékrar,https://sozluk.rtuk.gov.tr/Home/SesKelime/10645
tekrir,Tékri:r,https://sozluk.rtuk.gov.tr/Home/SesKelime/10647
teksir,Téksir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10649
teksif,Téksi:f,https://sozluk.rtuk.gov.tr/Home/SesKelime/10648
tekraren,Tékra:ren,https://sozluk.rtuk.gov.tr/Home/SesKelime/10646
teksif,Téksi:f,https://sozluk.rtuk.gov.tr/Home/SesKelime/10648
teksirat,Téksi:ra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10650
teksir,Téksir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10649
tekst,Tékst,https://sozluk.rtuk.gov.tr/Home/SesKelime/10652
tekvando,Tékvando,https://sozluk.rtuk.gov.tr/Home/SesKelime/10654
tekstil,Tékstil,https://sozluk.rtuk.gov.tr/Home/SesKelime/10653
tekvin,Tékvi:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/10655
tekvin-i,Tékvi:ni a:lém,https://sozluk.rtuk.gov.tr/Home/SesKelime/10656
tekzip,Tékzip,https://sozluk.rtuk.gov.tr/Home/SesKelime/10657
tekzip,Tékzip,https://sozluk.rtuk.gov.tr/Home/SesKelime/10657
telafi,télâ:fi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10660
telaffuz,Télâffuz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10659
telaki,Télâ:ki:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10661
telaş,télâş,https://sozluk.rtuk.gov.tr/Home/SesKelime/10663
telakki,Télâkki:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10662
telaşe,Télâ:şé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10664
telef,Téléf,https://sozluk.rtuk.gov.tr/Home/SesKelime/10666
telbiye,Telbiyé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10665
teleferik,Téléférik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10668
telefat,Téléfa:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10667
yer,yer,https://sozluk.rtuk.gov.tr/Home/SesKelime/13623
hayvan,hayvan,https://sozluk.rtuk.gov.tr/Home/SesKelime/3598
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
telek,Télék,https://sozluk.rtuk.gov.tr/Home/SesKelime/10670
telefon,Téléfon,https://sozluk.rtuk.gov.tr/Home/SesKelime/10669
telekinezi,Télékinézi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10671
telekomünikasyon,Télékomünikasyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/10672
telekonferans,Télékonférans,https://sozluk.rtuk.gov.tr/Home/SesKelime/10673
teleks,Téléks,https://sozluk.rtuk.gov.tr/Home/SesKelime/10674
teleme,Télémé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10675
telesekreter,Télésékréter,https://sozluk.rtuk.gov.tr/Home/SesKelime/10677
telesiyej,Télésiyéj,https://sozluk.rtuk.gov.tr/Home/SesKelime/10678
telepati,Télépati,https://sozluk.rtuk.gov.tr/Home/SesKelime/10676
teleskop,Téléskop,https://sozluk.rtuk.gov.tr/Home/SesKelime/10679
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
televizyon,Télévizyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/10680
televvün,Télévvün,https://sozluk.rtuk.gov.tr/Home/SesKelime/10681
telgrafname,Telgrafna:mé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10684
telifat,Té:li:fa:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10686
telezzüz,Télézzüz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10682
telgraf,Telgraf,https://sozluk.rtuk.gov.tr/Home/SesKelime/10683
telin,Tél’in,https://sozluk.rtuk.gov.tr/Home/SesKelime/10687
telif,té:lif,https://sozluk.rtuk.gov.tr/Home/SesKelime/10685
yazılı,yazılı,https://sozluk.rtuk.gov.tr/Home/SesKelime/13615
telkâri,Télkâ:ri:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10688
telkin,Telkin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10689
telkin,Telkin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10689
telkinat,Telki:na:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10691
tellak,Téllâk,https://sozluk.rtuk.gov.tr/Home/SesKelime/10692
tellal,Téllâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/10693
telmih,telmih,https://sozluk.rtuk.gov.tr/Home/SesKelime/10695
kese,késé,https://sozluk.rtuk.gov.tr/Home/SesKelime/13163
tellaliye,Téllâ:liyé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10694
telsiz,Telsiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10697
telmihen,Telmi:hen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10696
telve,Telvé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10698
içinde,içinde,https://sozluk.rtuk.gov.tr/Home/SesKelime/12814
telvis,Telvis,https://sozluk.rtuk.gov.tr/Home/SesKelime/10699
telvis,Telvis,https://sozluk.rtuk.gov.tr/Home/SesKelime/10699
tem,Tém,https://sozluk.rtuk.gov.tr/Home/SesKelime/10701
tema,téma,https://sozluk.rtuk.gov.tr/Home/SesKelime/10702
temas,témas,https://sozluk.rtuk.gov.tr/Home/SesKelime/10704
temaşa,Téma:şa:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10707
tematik,Tématik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10703
temas,témas,https://sozluk.rtuk.gov.tr/Home/SesKelime/10704
temasül,Téma:sül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10706
temayül,Téma:yül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10708
tembih,Témbih,https://sozluk.rtuk.gov.tr/Home/SesKelime/10711
tembel,Témbel,https://sozluk.rtuk.gov.tr/Home/SesKelime/10710
temayüz,Téma:yüz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10709
tembihat,Témbihat,https://sozluk.rtuk.gov.tr/Home/SesKelime/10712
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
temdit,Témdi:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10714
temcit,Témcit,https://sozluk.rtuk.gov.tr/Home/SesKelime/10713
temel,témel,https://sozluk.rtuk.gov.tr/Home/SesKelime/10715
inşa,İnşa:,https://sozluk.rtuk.gov.tr/Home/SesKelime/4482
temenni,Témenni:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10718
temellük,Témellük,https://sozluk.rtuk.gov.tr/Home/SesKelime/10716
temenna,Témenna:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10717
dayanak,dayanak,https://sozluk.rtuk.gov.tr/Home/SesKelime/12545
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
temerküz,Témerküz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10720
temessül,téméssül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10722
temenniyat,Témenniya:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10719
temerrüt,Témérrüt,https://sozluk.rtuk.gov.tr/Home/SesKelime/10721
temeyyüz,Téméyyüz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10725
temettü,Téméttü:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10723
teminat,Té:mi:nat (Te:mi:na:t-ı),https://sozluk.rtuk.gov.tr/Home/SesKelime/10727
temevvüç,Témevvüç,https://sozluk.rtuk.gov.tr/Home/SesKelime/10724
temin,té:min,https://sozluk.rtuk.gov.tr/Home/SesKelime/10726
temkin,Témkin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10729
temlikname,Témlikna:mé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10732
temlik,Témlik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10730
teminen,Té:mi:nen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10728
temliken,Témli:ken,https://sozluk.rtuk.gov.tr/Home/SesKelime/10731
temmuz,Témmuz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10733
tempo,Témpo,https://sozluk.rtuk.gov.tr/Home/SesKelime/10734
temren,Témren,https://sozluk.rtuk.gov.tr/Home/SesKelime/10735
temrin,Témrin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10736
temsil,témsil,https://sozluk.rtuk.gov.tr/Home/SesKelime/10737
temsilî,Témsi:li:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10738
temyiz,Témyiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10739
temyizen,Témyi:zen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10741
ten,Ten,https://sozluk.rtuk.gov.tr/Home/SesKelime/10742
tenafür,Téna:für,https://sozluk.rtuk.gov.tr/Home/SesKelime/10743
temyiz,Témyiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10739
tenasüh,Téna:süh,https://sozluk.rtuk.gov.tr/Home/SesKelime/10746
ilgili,ilgili,https://sozluk.rtuk.gov.tr/Home/SesKelime/12882
tenasül,Téna:sül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10747
tenakuz,Téna:kuz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10744
tenasüp,téna:süp,https://sozluk.rtuk.gov.tr/Home/SesKelime/10745
tenazur,Téna:zur,https://sozluk.rtuk.gov.tr/Home/SesKelime/10748
tencere,Téncéré,https://sozluk.rtuk.gov.tr/Home/SesKelime/10749
teneffür,Téneffür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10750
teneffüs,ténéffüs,https://sozluk.rtuk.gov.tr/Home/SesKelime/10751
tenevvü,Ténevvü:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10753
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
tenevvür,Ténévvür,https://sozluk.rtuk.gov.tr/Home/SesKelime/10754
teneke,Ténéké,https://sozluk.rtuk.gov.tr/Home/SesKelime/10752
tenezzüh,Ténézzüh,https://sozluk.rtuk.gov.tr/Home/SesKelime/10755
tenezzülen,Ténézzülen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10757
aşağı,aşa:,https://sozluk.rtuk.gov.tr/Home/SesKelime/12270
tenha,Ténha:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10758
tenezzül,Ténézzül,https://sozluk.rtuk.gov.tr/Home/SesKelime/10756
tenkidî,Ténki:di:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10760
tenkisat,Ténki:sa:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10761
tenkit,téñkit,https://sozluk.rtuk.gov.tr/Home/SesKelime/10762
tenisçi,Ténisçi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10759
tennure,Ténnu:ré,https://sozluk.rtuk.gov.tr/Home/SesKelime/10763
nigâr,Nigâ:r,https://sozluk.rtuk.gov.tr/Home/SesKelime/8142
niyâz,niya:z,https://sozluk.rtuk.gov.tr/Home/SesKelime/8189
Tennûre,Ténnu:ré,https://sozluk.rtuk.gov.tr/Home/SesKelime/10763
uzun,uzun,https://sozluk.rtuk.gov.tr/Home/SesKelime/13524
tensikat,Ténsi:ka:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10767
tensel,Ténsel,https://sozluk.rtuk.gov.tr/Home/SesKelime/10765
tenor,Tenor,https://sozluk.rtuk.gov.tr/Home/SesKelime/10764
tensip,Ténsip,https://sozluk.rtuk.gov.tr/Home/SesKelime/10766
tente,Tenté,https://sozluk.rtuk.gov.tr/Home/SesKelime/10768
tentene,Tenténé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10769
tentürdiyot,Tentürdiyot,https://sozluk.rtuk.gov.tr/Home/SesKelime/10770
tenvin,Ténvin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10771
tenvir,Ténvir,https://sozluk.rtuk.gov.tr/Home/SesKelime/10772
tenvirat,Ténvi:ra:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10773
teokrasi,Téokrasi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10779
tenzihat,Ténzi:ha:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10775
teoloji,Téolôji,https://sozluk.rtuk.gov.tr/Home/SesKelime/10780
tenzilirütbe,Ténzi:lirütbé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10778
teorem,Téorem,https://sozluk.rtuk.gov.tr/Home/SesKelime/10781
tenzilat,Ténzi:lâ:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10777
tenzih,Ténzi:h,https://sozluk.rtuk.gov.tr/Home/SesKelime/10774
tenzil,téñzil,https://sozluk.rtuk.gov.tr/Home/SesKelime/10776
teorik,Téorik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10782
tepki,tépki,https://sozluk.rtuk.gov.tr/Home/SesKelime/10785
ter,Ter,https://sozluk.rtuk.gov.tr/Home/SesKelime/10786
teorisyen,Téorisyen,https://sozluk.rtuk.gov.tr/Home/SesKelime/10783
Terakime,Téra:kimé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10787
terakkiperver,Térakki:perver,https://sozluk.rtuk.gov.tr/Home/SesKelime/10789
terakki,térakki:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10788
terane,téra:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/10790
teras,Téras,https://sozluk.rtuk.gov.tr/Home/SesKelime/10793
terapist,Térapist,https://sozluk.rtuk.gov.tr/Home/SesKelime/10792
teravih,Téra:vih,https://sozluk.rtuk.gov.tr/Home/SesKelime/10794
terazi,Téra:zi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10795
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
terapi,Térapi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10791
üstü,Üstübéç,https://sozluk.rtuk.gov.tr/Home/SesKelime/11347
terbiye,terbiyé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10796
tercüman,Tercüman,https://sozluk.rtuk.gov.tr/Home/SesKelime/10800
Tercüman-ı,Tercüma:nı Ahvâ:l,https://sozluk.rtuk.gov.tr/Home/SesKelime/10801
terbiyevi,Terbiyévi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10797
terciibent,Terci:ibent,https://sozluk.rtuk.gov.tr/Home/SesKelime/10798
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
tercih,tercih,https://sozluk.rtuk.gov.tr/Home/SesKelime/10799
tercüme,Tercümé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10802
tercümeihâl,Tercüméyihâ:l,https://sozluk.rtuk.gov.tr/Home/SesKelime/10803
tereddüt,téréddüt,https://sozluk.rtuk.gov.tr/Home/SesKelime/10804
terennümat,Térénnüma:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10809
terelelli,Térélelli,https://sozluk.rtuk.gov.tr/Home/SesKelime/10807
tereke,Téréké,https://sozluk.rtuk.gov.tr/Home/SesKelime/10806
tereyağı,Téréya:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10811
terennüm,Térénnüm,https://sozluk.rtuk.gov.tr/Home/SesKelime/10808
terfi,Terfi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10812
terhis,Terhi:s,https://sozluk.rtuk.gov.tr/Home/SesKelime/10814
terekat,Térékâ:t,https://sozluk.rtuk.gov.tr/Home/SesKelime/10805
terk,terk,https://sozluk.rtuk.gov.tr/Home/SesKelime/10815
terkibibent,Terki:bibent,https://sozluk.rtuk.gov.tr/Home/SesKelime/10819
terkibî,Terki:bi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10818
terk-i,Terki a:lém,https://sozluk.rtuk.gov.tr/Home/SesKelime/10817
terki,Terki,https://sozluk.rtuk.gov.tr/Home/SesKelime/10816
aynı,aynı,https://sozluk.rtuk.gov.tr/Home/SesKelime/574
terk-i,Terki a:lém,https://sozluk.rtuk.gov.tr/Home/SesKelime/10817
terkip,Terkip,https://sozluk.rtuk.gov.tr/Home/SesKelime/10821
termal,Termâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/10824
termik,Termik santrâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/10827
terme,Termé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10825
terminal,Terminâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/10828
Terme,Termé,https://sozluk.rtuk.gov.tr/Home/SesKelime/10825
terlik,Terlik,https://sozluk.rtuk.gov.tr/Home/SesKelime/10823
terlemek,Terlémék,https://sozluk.rtuk.gov.tr/Home/SesKelime/10822
termos,Termos,https://sozluk.rtuk.gov.tr/Home/SesKelime/10830
terminoloji,Terminolôji,https://sozluk.rtuk.gov.tr/Home/SesKelime/10829
yolcu,yolculuk,https://sozluk.rtuk.gov.tr/Home/SesKelime/13641
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
Tersa,Tersa:,https://sozluk.rtuk.gov.tr/Home/SesKelime/10834
termosifon,Termosifon,https://sozluk.rtuk.gov.tr/Home/SesKelime/10831
kazan,kaza:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/13154
terör,térör,https://sozluk.rtuk.gov.tr/Home/SesKelime/10832
terörist,Térörist,https://sozluk.rtuk.gov.tr/Home/SesKelime/10833
tertemiz,Tertémiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/10836
tersane,Tersa:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/10835
